cat_name,subcat_name,product_url,product_brand,product_name,product_score,product_img,ingredient_list,new_ing_list
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/927016-Olay_Regenerist_Whip_Active_Moisturizer_with_Sunscreen_SPF_40/,Olay,"Regenerist Whip Active Moisturizer with Sunscreen, SPF 40",03,https://static.ewg.org/skindeep_images/9270/927016.jpg,"ACTIVE INGREDIENTS: AVOBENZONE 3%, HOMOSALATE 10%, OCTISALATE 5%, OCTOCRYLENE 9%, INACTIVE INGREDIENTS: WATER, TAPIOCA STARCH, GLYCERIN, NIACINAMIDE, DIMETHICONE, PALMITOYL PENTAPEPTIDE-4, SODIUM HYALURONATE, PANTHENOL, SODIUM POLYACRYLATE STARCH, STEARYL ALCOHOL, CAPRYLYL GLYCOL, BEHENYL ALCOHOL, 1,2-HEXANEDIOL, PHENOXYETHANOL, CETYL ALCOHOL, DIMETHICONOL, PEG-100 STEARATE, FRAGRANCE, POLYMETHYLSILSESQUIOXANE, CERATONIA SILIQUA (CAROB) FRUIT EXTRACT, CETEARYL GLUCOSIDE, CETEARYL ALCOHOL, DISODIUM EDTA, STEARIC ACID, PALMITIC ACID","['AVOBENZONE', 'HOMOSALATE', 'OCTISALATE', 'OCTOCRYLENE', 'WATER', 'TAPIOCA STARCH', 'GLYCERIN', 'NIACINAMIDE', 'DIMETHICONE', 'PALMITOYL PENTAPEPTIDE-4', 'SODIUM HYALURONATE', 'PANTHENOL', 'SODIUM POLYACRYLATE STARCH', 'STEARYL ALCOHOL', 'CAPRYLYL GLYCOL', 'BEHENYL ALCOHOL', '12', '1,2-HEXANEDIOL', 'PHENOXYETHANOL', 'CETYL ALCOHOL', 'DIMETHICONOL', 'PEG-100 STEARATE', 'GRANITE', 'POLYMETHYLSILSESQUIOXANE', 'CERATONIA SILIQUA FRUIT EXTRACT', 'CETEARYL GLUCOSIDE', 'CETEARYL ALCOHOL', 'DISODIUM EDTA', 'STEARIC ACID', 'PALMITIC ACID']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/929542-Beautycounter_Dew_Skin_Tinted_Moisturizer_Tan_SPF_20/,Beautycounter,"Dew Skin Tinted Moisturizer, Tan, SPF 20",03,https://static.ewg.org/skindeep_images/9295/929542.jpg,"Active Ingredients: Zinc oxide 14%, Inactive Ingredients: Aqua/Water/Eau, Caprylic/Capric Triglyceride, Coco-Caprylate, Trimethylsiloxysilicate, Isopropyl Palmitate, Dimethicone/Vinyl Dimethicone Crosspolymer, Polyglyceryl-4 Diiostearate/Polyhydroxystearate/Sebacate, Octyldodecyl Oleate, Ethylhexyl Palmitate, Isopropyl Myristate, Dimethicone, Magnesium Sulfate, Beeswax (Cera Alba), Gluconolactone, Sodium Hyaluronate, Lecithin, Blackcurrant Seed Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Solidago Virgaurea (Goldenrod) Extract, Polyhydroxystearic Acid, Polyglyceryl-3 Polyricinoleate, Isostearic Acid, Glycerin, Propanediol, Sodium Benzoate, Isoeicosane, Hydrogenated Castor Oil, Tetrahexyldecyl Ascorbate, Octyldodecanol, Octyldodecyl Stearoyl Stearate, Alcohol, Paeonia Suffruticosa (Mountain Peony) Root Extract, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Rosa Damascena (Rose) Flower Oil, Salvia Sclarea (Clary) Oil, Citrus Aurantium Dulcis (Orange) Flower Oil, Vanilla Planifolia (Vanilla) Fruit, Calcium Gluconate, Sodium Chloride, Mica, May Contain: Iron Oxides (CI 77491/CI 77492/CI 77499), Titanium Dioxide (CI 77891)","['ZINC OXIDE', 'CAVIAR WATER', 'CAPRIC TRIGLYCERIDE', 'COCO-CAPRYLATE', 'TRIMETHYLSILOXYSILICATE', 'ISOPROPYL PALMITATE', 'DIPHENYL DIMETHICONE CROSSPOLYMER', 'POLYGLYCERYL-2 DIPOLYHYDROXYSTEARATE', 'OCTYLDODECYL OLEATE', 'ETHYLHEXYL PALMITATE', 'ISOPROPYL MYRISTATE', 'DIMETHICONE', 'MAGNESIUM SULFATE', 'CERA ALBA', 'GLUCONOLACTONE', 'SODIUM HYALURONATE', 'LECITHIN', 'BLACK CURRANT SEED OIL', 'ROSMARINUS OFFICINALIS LEAF EXTRACT', 'SOLIDAGO VIRGAUREA EXTRACT', 'POLYHYDROXYSTEARIC ACID', 'POLYGLYCERYL-3 POLYRICINOLEATE', 'ISOSTEARIC ACID', 'GLYCERIN', 'PROPANEDIOL', 'SODIUM BENZOATE', 'ISOEICOSANE', 'HYDROGENATED CASTOR OIL', 'TETRAHEXYLDECYL ASCORBATE', 'OCTYLDODECANOL', 'OCTYLDODECYL STEAROYL STEARATE', 'ALCOHOL', 'PAEONIA SUFFRUTICOSA ROOT EXTRACT', 'PRUNUS AMYGDALUS DULCIS SEED', 'CITRUS AURANTIUM BERGAMIA FRUIT OIL', 'CITRUS AURANTIUM DULCIS PEEL OIL', 'ROSA DAMASCENA FLOWER OIL', 'SALVIA SCLAREA FLOWER OIL', 'CITRUS AURANTIUM DULCIS FLOWER OIL', 'VANILLA PLANIFOLIA FRUIT', 'CALCIUM GLUCONATE', 'SODIUM CHLORIDE', 'MICA', 'TITANIUM DIOXIDE']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/929721-Tatcha_Silken_Pore_Perfecting_Sunscreen_Lotion_SPF_35/,Tatcha,"Silken Pore Perfecting Sunscreen Lotion, SPF 35",03,https://static.ewg.org/skindeep_images/9297/929721.jpg,"Active Ingredients: Zinc Oxide 15%, Octisalate 5%, Inactive Ingredients: Water, Isododecane, Cyclopentasiloxane, Propanediol, Hdi/Trimethylol Hexyllactone Crosspolymer, Glycerin, Dimethicone, Octyldodecyl Neopentanoate, Behenyl Alcohol, Dimethicone/Vinyl Dimethicone Crosspolymer, Rosa Multiflora Fruit Extract, Eriobotrya Japonica Leaf Extract, Stearyl Glycyrrhetinate, Glycyrrhiza Inflata Root Extract, Camellia Sinensis Leaf Extract, Pistacia Lentiscus (Mastic) Gum, Sericin, Algae Extract, Lecithin, Inositol, Polyhydroxystearic Acid, Sorbitan Tristearate, Sodium Dilauramidoglutamide Lysine, Silica, Potassium Sorbate, Beheneth-20, Sodium Acrylate/Acryloyldimethyltaurate/Dimethylacrylamide Crosspolymer, Polymethylsilsesquioxane, Methicone, Trimethylsiloxysilicate, Dimethiconol, Disodium Edta, Fragrance, Ethylhexylglycerin, Alcohol, Phenoxyethanol, Iron Oxides (Ci77491), Tin Oxide (Ci 77861), Mica (Ci 77019), Titanium Dioxide (Ci 77891)","['ZINC OXIDE', 'OCTISALATE', 'WATER', 'ISODODECANE', 'CYCLOPENTASILOXANE', 'PROPANEDIOL', 'TRIMETHYLOL HEXYLLACTONE CROSSPOLYMER', 'GLYCERIN', 'DIMETHICONE', 'OCTYLDODECYL NEOPENTANOATE', 'BEHENYL ALCOHOL', 'DIPHENYL DIMETHICONE CROSSPOLYMER', 'ROSA MULTIFLORA FRUIT EXTRACT', 'ERIOBOTRYA JAPONICA LEAF EXTRACT', 'STEARYL GLYCYRRHETINATE', 'GLYCYRRHIZA INFLATA ROOT EXTRACT', 'CAMELLIA SINENSIS LEAF EXTRACT', 'PISTACIA LENTISCUS GUM', 'SERICIN', 'ALGAE EXTRACT', 'LECITHIN', 'INOSITOL', 'POLYHYDROXYSTEARIC ACID', 'SORBITAN TRISTEARATE', 'SODIUM DILAURAMIDOGLUTAMIDE LYSINE', 'SILICA', 'POTASSIUM SORBATE', 'BEHENETH-20', 'SODIUM ACRYLOYLDIMETHYLTAURATE CROSSPOLYMER', 'POLYMETHYLSILSESQUIOXANE', 'METHICONE', 'TRIMETHYLSILOXYSILICATE', 'DIMETHICONOL', 'DISODIUM EDTA', 'GRANITE', 'ETHYLHEXYLGLYCERIN', 'ALCOHOL', 'PHENOXYETHANOL', 'IRON OXIDES', 'TIN OXIDE', 'CI 77015', 'TITANIUM DIOXIDE']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/932923-First_Aid_Beauty_5_in_1_Face_Cream_SPF_30/,First Aid Beauty,"5 in 1 Face Cream, SPF 30",03,https://static.ewg.org/skindeep_images/9329/932923.jpg,"Active Ingredients: Octinoxate 5.6%, Octocrylene 7.5%, Zinc Oxide 4.8%, Inactive Ingredients: Water (Aqua), Glycerin, Dimethicone, Caprylic/Capric Triglyceride, C12-15 Alkyl Benzoate, Hydrogenated Lecithin, Caprylyl Methicone, Copaifera Officinalis (Balsam Copaiba) Resin, Phenyl Methicone, Enteromorpha Compressa Extract, Caesalpinia Spinosa Gum, Bisabolol, Alpha Arbutin, Phyllanthus Emblica Fruit Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Camellia Sinensis Leaf Extract, Chrysanthemum Parthenium (Feverfew) Extract, Hydroxylated Lecithin, Polysilicone-11, Methicone, Polyhydroxystearic Acid, Hydroxethyl Acrylate/Sodium Acryloyldimethyl Taurate, Copolymer, Isohexadecane, Polysorbate 60, Xanthan Gum, Sodium Benzoate, Potassium Sorbate, Glyceryl Polyacrylate, Citric Acid, Phenoxyethanol","['OCTINOXATE', 'OCTOCRYLENE', 'ZINC OXIDE', 'MARIS AQUA', 'GLYCERIN', 'DIMETHICONE', 'CAPRIC TRIGLYCERIDE', 'C12-15 ALKYL BENZOATE', 'HYDROGENATED LECITHIN', 'CAPRYLYL METHICONE', 'COPAIFERA OFFICINALIS RESIN', 'PHENYL METHICONE', 'ENTEROMORPHA COMPRESSA EXTRACT', 'CAESALPINIA SPINOSA GUM', 'BISABOLOL', 'ALPHA-ARBUTIN', 'PHYLLANTHUS EMBLICA FRUIT EXTRACT', 'GLYCYRRHIZA GLABRA ROOT EXTRACT', 'CAMELLIA SINENSIS LEAF EXTRACT', 'CHRYSANTHEMUM PARTHENIUM FLOWER EXTRACT', 'HYDROXYLATED LECITHIN', 'POLYSILICONE-11', 'METHICONE', 'POLYHYDROXYSTEARIC ACID', 'SODIUM ACRYLOYLDIMETHYL TAURATE', '2 COPOLYMER', 'ISOHEXADECANE', 'POLYSORBATE 60', 'XANTHAN GUM', 'SODIUM BENZOATE', 'POTASSIUM SORBATE', 'GLYCERYL POLYACRYLATE', 'CITRIC ACID', 'PHENOXYETHANOL']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/929166-Arbonne_Pollution_Defense_CC_Cream_Dark_SPF_30/,Arbonne,"Pollution Defense CC Cream, Dark, SPF 30",03,https://static.ewg.org/skindeep_images/9291/929166.jpg,"Active Ingredients: Titanium dioxide 2.5%, Zinc oxide 7.5%, Inactive Ingredients: Water, Isononyl Isononanoate, Caprylic/Capric Triglyceride, Diisopropyl Sebacate, Cyclopentasiloxane, Dimethicone, Ethylhexyl Palmitate, Polyglyceryl-6 Polyricinoleate, Glycerin, Polymethylsilsesquioxane, Argania Spinosa Kernel Oil, Tocopheryl Acetate, Isopropyl Myristate, Polysilicone-11, Capparis Spinosa Fruit Extract, Taraxacum Officinale (Dandelion) Rhizome/Root Extract, Medicago Sativa (Alfalfa) Seed Extract, Cichorium Intybus (Chicory) Root Extract, Butyrospermum Parkii (Shea) Butter, Aloe Barbadensis Leaf Juice Powder, Tocopherol, Hydrogenated Castor Oil, Bisabolol, Biosaccharide Gum-4, Ethylhexylglycerin, Polyglyceryl-2 Isostearate, Octyldodecyl Myristate, Stearalkonium Hectorite, Magnesium Stearate, Sodium Chloride, Isopropyl Titanium Triisostearate, Disteardimonium Hectorite, Polyhydroxystearic Acid, Silica, Propylene Carbonate, Alumina, Phenoxyethanol, May contain: Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491/CI 77492/CI 77499)","['TITANIUM DIOXIDE', 'ZINC OXIDE', 'WATER', 'ISONONYL ISONONANOATE', 'CAPRIC TRIGLYCERIDE', 'DIISOPROPYL SEBACATE', 'CYCLOPENTASILOXANE', 'DIMETHICONE', 'ETHYLHEXYL PALMITATE', 'POLYGLYCERYL-6 POLYRICINOLEATE', 'GLYCERIN', 'POLYMETHYLSILSESQUIOXANE', 'ARGANIA SPINOSA KERNEL OIL', 'TOCOPHERYL ACETATE', 'ISOPROPYL MYRISTATE', 'POLYSILICONE-11', 'CAPPARIS SPINOSA FRUIT EXTRACT', 'TARAXACUM OFFICINALE ROOT EXTRACT', 'MEDICAGO SATIVA SEED EXTRACT', 'CICHORIUM INTYBUS ROOT EXTRACT', 'BUTYROSPERMUM PARKII BUTTER', 'ALOE BARBADENSIS LEAF JUICE POWDER', 'TOCOPHEROL', 'HYDROGENATED CASTOR OIL', 'BISABOLOL', 'BIOSACCHARIDE GUM-4', 'ETHYLHEXYLGLYCERIN', 'POLYGLYCERYL-2 ISOSTEARATE', 'OCTYLDODECYL MYRISTATE', 'STEARALKONIUM HECTORITE', 'MAGNESIUM STEARATE', 'SODIUM CHLORIDE', 'ISOPROPYL TITANIUM TRIISOSTEARATE', 'DISTEARDIMONIUM HECTORITE', 'POLYHYDROXYSTEARIC ACID', 'SILICA', 'PROPYLENE CARBONATE', 'ALUMINA', 'PHENOXYETHANOL', 'MONTAN CERA', 'TITANIUM DIOXIDE']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/929822-Mario_Badescu_The_Moisture_Magnet_Sunscreen_Lotion_SPF_15/,Mario Badescu,"The Moisture Magnet Sunscreen Lotion, SPF 15",03,https://static.ewg.org/skindeep_images/9298/929822.jpg,"Active Ingredients: Avobenzone 3%, Octinoxate 7.5%, Oxybenzone 5%; Inactive Ingredients: Aqua, Butylene Glycol, Sesamum Indicum (Sesame) Seed Oil, Saccharide Isomerate, Paraffinum Liquidum (Mineral Oil/Huile Minerale), Ethylhexyl Methoxycrylene, Glyceryl Isostearate, Cetearyl Alcohol, Tocopherol Acetate, Stearic Acid, Dimethicone, Glycerin, C10-30 Cholesterol/Lanosterol Esters, Gardenia Florida Fruit Extract, Ethylhexylglycerin, Ceteareth-20, Carbomer, Phenoxyethanol, Sodium Hydroxide, CI 17200 (Red 33), CI 60730 (Ext Violet 2), CI 42090 (Blue 1)","['AVOBENZONE', 'OCTINOXATE', 'OXYBENZONE', 'BUTYLENE GLYCOL', 'SESAMUM INDICUM SEED OIL', 'SACCHARIDE ISOMERATE', 'PARAFFINUM LIQUIDUM', 'ETHYLHEXYL METHOXYCRYLENE', 'GLYCERYL ISOSTEARATE', 'CETEARYL ALCOHOL', 'TOCOPHERYL ACETATE', 'STEARIC ACID', 'DIMETHICONE', 'GLYCERIN', 'C10-40 ISOALKYL ACID CHOLESTEROL ESTERS', 'GARDENIA FLORIDA FRUIT EXTRACT', 'ETHYLHEXYLGLYCERIN', 'CETEARETH-20', 'CARBOMER', 'PHENOXYETHANOL', 'SODIUM HYDROXIDE', 'ACID RED 33', 'PIGMENT VIOLET 23', 'ACID BLUE 1']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/932926-First_Aid_Beauty_Ultra_Repair_Tinted_Moisturizer_Cream_SPF_30/,First Aid Beauty,"Ultra Repair Tinted Moisturizer, Cream, SPF 30",03,https://static.ewg.org/skindeep_images/9329/932926.jpg,"Active Ingredients: Avobenzone 3%, Octinoxate 7.5%, Octisalate 5%, Octocrylene 7.5%, Inactive Ingredients: Water/Aqua/Eau, Cyclopentasiloxane, Dimethicone, Cetearyl Alcohol, Cetearyl Glucoside, Potassium Cetyl Phosphate, Polyglyceryl-4 Isostearate, Dimethicone Crosspolymer, Tocopheryl Acetate, Glycerin, Cetyl PEG/PPG-10/1 Dimethicone, Cetyl Dimethicone, Polysorbate 60, Butylene Glycol, Hexyl Laurate, Colloidal Oatmeal, Phenoxyethanol, Sodium Dehydroacetate, Sodium Hyaluronate, Camellia Sinensis (White Tea) Leaf Extract, Carbomer, Tribehenin, Limonene, Tetrasodium EDTA, Aminomethyl Propanol, Citrus Nobilis (Mandarin Orange) Peel Oil, Allantoin, Sodium Ascorbate, Glycyrrhiza Glabra (Licorice) Root Extract, Chrysanthemum Parthenium (Feverfew) Extract, May Contain: Titanium Dioxide (CI 77891), Iron Oxides (CI 77492/CI 77499/CI 77491), Mica","['AVOBENZONE', 'OCTINOXATE', 'OCTISALATE', 'OCTOCRYLENE', 'WATER', 'CYCLOPENTASILOXANE', 'DIMETHICONE', 'CETEARYL ALCOHOL', 'CETEARYL GLUCOSIDE', 'POTASSIUM CETYL PHOSPHATE', 'POLYGLYCERYL-4 ISOSTEARATE', 'DIMETHICONE CROSSPOLYMER', 'TOCOPHERYL ACETATE', 'GLYCERIN', 'CETYL PEG-8 DIMETHICONE', 'CETYL DIMETHICONE', 'POLYSORBATE 60', 'BUTYLENE GLYCOL', 'HEXYL LAURATE', 'COLLOIDAL OATMEAL', 'PHENOXYETHANOL', 'SODIUM DEHYDROACETATE', 'SODIUM HYALURONATE', 'CAMELLIA SINENSIS LEAF EXTRACT', 'CARBOMER', 'TRIBEHENIN', 'LIMONENE', 'TETRASODIUM EDTA', 'AMINOMETHYL PROPANOL', 'CITRUS NOBILIS PEEL OIL', 'ALLANTOIN', 'SODIUM ASCORBATE', 'GLYCYRRHIZA GLABRA ROOT EXTRACT', 'CHRYSANTHEMUM PARTHENIUM FLOWER EXTRACT', 'COBALT TITANIUM OXIDE', 'MICA']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/929059-Badger_Damascus_Rose_Face_Sunscreen_Lotion_Tinted_SPF_25/,Badger,"Damascus Rose Face Sunscreen Lotion, Tinted, SPF 25",03,https://static.ewg.org/skindeep_images/9290/929059.jpg,"Active Ingredients: Non-Nano Uncoated Zinc Oxide 14%, Inactive Ingredients: Aloe Barbadensis (Aloe) Juice, Helianthus Annuus (Sunflower) Seed Oil, Coco-Glucoside, Cetearyl Alcohol, Coco-Glucoside, Sambucus Nigra (Elderberry) Fruit Extract, Mictocrystalline Cellulose, Cellulose Gum, Glucose, Lactobacillus, Cocos Nucifera (Coconut) Fruit Extract, Punica Granatum (Pomegranate) Seed Oil, Glycerin, Citric Acid, Sorbitan Caprylate, Glyceryl Caprylate, Lavandula Angustifolia (Lavender) Flower Oil, Xanthan Gum, Hippophae Rhamnoides (Seabuckthorn) Fruit Extract, Rosa Canina (Rosehip) Fruit Extract, Undecylenic Acid, Rosa Damascena (Rose) Flower Oil, Lecithin (from Sunflower), Iron Oxides (CI 77492), Jojoba Esters, Sodium Gluconate, Anthemis Nobilis (Chamomile) Flower Oil, Iron Oxides (CI 77491), Jojoba Esters, Iron Oxides (CI 77499), Jojoba Esters, Calendula Officinalis (Calendula) Flower Extract, Potassium Iodide, Lactoperoxidase, Glucose Oxidase","['ALUMINUM ZINC OXIDE', 'ALOE BARBADENSIS LEAF JUICE', 'HELIANTHUS ANNUUS SEED OIL', 'COCO-GLUCOSIDE', 'CETEARYL ALCOHOL', 'SAMBUCUS NIGRA FRUIT EXTRACT', 'MICROCRYSTALLINE CELLULOSE', 'CELLULOSE GUM', 'GLUCOSE', 'LACTOBACILLUS', 'COCOS NUCIFERA FRUIT EXTRACT', 'PUNICA GRANATUM SEED OIL', 'GLYCERIN', 'CITRIC ACID', 'SORBITAN CAPRYLATE', 'GLYCERYL CAPRYLATE', 'LAVANDULA ANGUSTIFOLIA FLOWER OIL', 'XANTHAN GUM', 'HIPPOPHAE RHAMNOIDES FRUIT EXTRACT', 'ROSA CANINA FRUIT EXTRACT', 'UNDECYLENIC ACID', 'ROSA DAMASCENA FLOWER OIL', 'GLYCINE MAX FLOWER', 'IRON OXIDES', 'JOJOBA ESTERS', 'SODIUM GLUCONATE', 'ANTHEMIS NOBILIS FLOWER OIL', 'IRON OXIDES', 'IRON OXIDES', 'CALENDULA OFFICINALIS FLOWER EXTRACT', 'POTASSIUM IODIDE', 'LACTOPEROXIDASE', 'GLUCOSE OXIDASE']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/928880-SkinCeuticals_Physical_Matte_UV_Defense_SPF_50/,SkinCeuticals,"Physical Matte UV Defense, SPF 50",03,https://static.ewg.org/skindeep_images/9288/928880.jpg,"Active Ingredients: titanium dioxide 9%, zinc oxide 4%, Inactive Ingredients: dimethicone, c12-15 alkyl benzoate, talc, dicaprylyl ether, triethylhexanoin, isohexadecane, dimethicone crosspolymer, styrene/acrylates copolymer, hydrogenated jojoba oil, dimethicone/vinyl dimethicone crosspolymer, aluminum stearate, peg-8 laurate, triethoxycaprylylsilane, silica silylate, 2-oleamido-1,3-octadecanediol, alumina, aluminum hydroxide, iron oxides, disodium stearoyl glutamate, polyhydroxystearic acid","['TITANIUM DIOXIDE', 'ZINC OXIDE', 'DIMETHICONE', 'C12-15 ALKYL BENZOATE', 'TALC', 'DICAPRYLYL ETHER', 'TRIETHYLHEXANOIN', 'ISOHEXADECANE', 'DIMETHICONE CROSSPOLYMER', 'ACRYLATES COPOLYMER', 'HYDROGENATED JOJOBA OIL', 'DIPHENYL DIMETHICONE CROSSPOLYMER', 'ALUMINUM STEARATE', 'PEG-8 LAURATE', 'TRIETHOXYCAPRYLYLSILANE', 'SILICA SILYLATE', 'OLEAMIDE', 'OCTADECANE', 'ALUMINA', 'ALUMINUM HYDROXIDE', 'IRON OXIDES', 'DISODIUM STEAROYL GLUTAMATE', 'POLYHYDROXYSTEARIC ACID']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/929007-SkinMedica_Total_Defense__Repair_Sunscreen_Lotion_SPF_34/,SkinMedica,"Total Defense + Repair Sunscreen Lotion, SPF 34",03,https://static.ewg.org/skindeep_images/9290/929007.jpg,"Active Ingredients: Octinoxate 7.5%, Octisalate 3.0%, Zinc Oxide 8.0%; Inactive Ingredients: Water, Caprylic/Capric Triglyceride, Silica, Squalane, Glycerin, Niacinamide, Dimethicone, Glyceryl Stearate, PEG-100 Stearate, Cetearyl Alcohol, Butyrospermum parkii (Shea) Butter, Polygonum aviculare Extract, Physalis angulata Extract, Dunaliella salina Extract, Ubiquinone, Camellia sinensis Leaf Extract, Tremella fuciformis Sporocarp Extract, Betaine, Melanin, Tocopheryl Acetate, Tocopherol, Hydroxyacetophenone, Batyl Alcohol, C12-15 Alkyl Benzoate, Panthenol, Butylene Glycol, Ceteareth-20, Polyhydroxystearic Acid, Isostearic Acid, Xanthan Gum, Ethylhexylglycerin, Disodium EDTA, Aminomethyl Propanol, Caprylyl Glycol, Potassium Sorbate, Sorbic Acid, Phenoxyethanol","['OCTINOXATE', 'OCTISALATE', 'ZINC OXIDE', 'CAPRIC TRIGLYCERIDE', 'SILICA', 'SQUALANE', 'GLYCERIN', 'NIACINAMIDE', 'DIMETHICONE', 'GLYCERYL STEARATE', 'PEG-100 STEARATE', 'CETEARYL ALCOHOL', 'BUTYROSPERMUM PARKII BUTTER', 'POLYGONUM AVICULARE EXTRACT', 'PHYSALIS ANGULATA EXTRACT', 'DUNALIELLA SALINA EXTRACT', 'UBIQUINONE', 'CAMELLIA SINENSIS LEAF EXTRACT', 'TREMELLA FUCIFORMIS SPOROCARP EXTRACT', 'BETAINE', 'MELANIN', 'TOCOPHERYL ACETATE', 'TOCOPHEROL', 'HYDROXYACETOPHENONE', 'BATYL ALCOHOL', 'C12-15 ALKYL BENZOATE', 'PANTHENOL', 'BUTYLENE GLYCOL', 'CETEARETH-20', 'POLYHYDROXYSTEARIC ACID', 'ISOSTEARIC ACID', 'XANTHAN GUM', 'ETHYLHEXYLGLYCERIN', 'DISODIUM EDTA', 'AMINOMETHYL PROPANOL', 'CAPRYLYL GLYCOL', 'POTASSIUM SORBATE', 'SORBIC ACID', 'PHENOXYETHANOL']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/928910-Exuviance_Skin_Caring_BB_Cream_SPF_50/,Exuviance,"Skin Caring BB Cream, SPF 50",03,https://static.ewg.org/skindeep_images/9289/928910.jpg,"Active Ingredients: Titanium Dioxide 7%, Zinc Oxide 6%; Inactive Ingredients: Aqua/Water/Eau, Dimethicone, Isododecane, C12-15 Alkyl Benzoate, Hydrogenated Polydecene, Butyloctyl Salicylate, Gluconolactone, Styrene/Acrylates Copolymer, Alumina, Ammonium Hydroxide, Lactobionic Acid, PEG-9 Polydimethylsiloxyethyl Dimethicone, Phenethyl Benzoate, Nylon-12, Tocopheryl Acetate, Epigallocatechin Gallate, Polyhydroxystearic Acid, Ethylhexylglycerin, Tocopherol, Dimethicone/PEG-10/15 Crosspolymer, Hydrogen Dimethicone, Isohexadecane, Sodium Citrate, Disteardimonium Hectorite, Magnesium Sulfate, Dipropylene Glycol, Propylene Carbonate, Sodium Bisulfite, Triethoxycaprylylsilane, Phenoxyethanol, Iron Oxides (CI 77492), Iron Oxides (CI 77491), Iron Oxides (CI 77499)","['TITANIUM DIOXIDE', 'ZINC NEODECANOATE', 'DIMETHICONE', 'ISODODECANE', 'C12-15 ALKYL BENZOATE', 'HYDROGENATED POLYDECENE', 'BUTYLOCTYL SALICYLATE', 'GLUCONOLACTONE', 'ACRYLATES COPOLYMER', 'ALUMINA', 'AMMONIUM HYDROXIDE', 'LACTOBIONIC ACID', 'PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE', 'PHENETHYL BENZOATE', 'NYLON-12', 'TOCOPHERYL ACETATE', 'EPIGALLOCATECHIN GALLATE', 'POLYHYDROXYSTEARIC ACID', 'ETHYLHEXYLGLYCERIN', 'TOCOPHEROL', 'DIMETHICONE CROSSPOLYMER', 'HYDROGEN DIMETHICONE', 'ISOHEXADECANE', 'SODIUM CITRATE', 'DISTEARDIMONIUM HECTORITE', 'MAGNESIUM SULFATE', 'DIPROPYLENE GLYCOL', 'PROPYLENE CARBONATE', 'SODIUM BISULFITE', 'TRIETHOXYCAPRYLYLSILANE', 'PHENOXYETHANOL', 'IRON OXIDES', 'IRON OXIDES', 'IRON OXIDES']"
